Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../recorded_data/IMG/robocam_2018_12_15_18_49_31_867.jpg;0;0;0;1.241925;103.8079;90.10542;359.7613;42.22834;359.9464
../recorded_data/IMG/robocam_2018_12_15_18_49_31_933.jpg;0;0;0;1.237708;103.8628;90.15529;359.7625;42.22834;359.9546
../recorded_data/IMG/robocam_2018_12_15_18_49_32_000.jpg;0;0;0;1.232109;103.9176;90.20497;359.762;42.22834;359.9628
../recorded_data/IMG/robocam_2018_12_15_18_49_32_067.jpg;0;0;0;1.227924;103.9902;90.27093;359.7592;42.22834;359.9739
../recorded_data/IMG/robocam_2018_12_15_18_49_32_134.jpg;3.016981;0;0;1.223626;104.0437;90.32098;359.755;42.3941;0.007695746
../recorded_data/IMG/robocam_2018_12_15_18_49_32_200.jpg;3.017931;0;0;1.217051;104.0963;90.37165;359.7552;42.71605;0.05659355
../recorded_data/IMG/robocam_2018_12_15_18_49_32_266.jpg;0.02007365;0;0;1.213048;104.1672;90.43803;359.7615;42.85775;0.07711951
../recorded_data/IMG/robocam_2018_12_15_18_49_32_333.jpg;3.016536;0;0;1.208755;104.2195;90.48814;359.7646;43.02749;0.1059533
../recorded_data/IMG/robocam_2018_12_15_18_49_32_401.jpg;6.016592;0;0;1.202187;104.2708;90.53912;359.772;43.39923;0.1558867
../recorded_data/IMG/robocam_2018_12_15_18_49_32_467.jpg;2.994434;0;0;1.19758;104.3387;90.60699;359.7892;43.84674;0.2050967
../recorded_data/IMG/robocam_2018_12_15_18_49_32_534.jpg;0.006662607;0;0;1.193743;104.3902;90.65696;359.8002;43.93845;0.2084189
../recorded_data/IMG/robocam_2018_12_15_18_49_32_601.jpg;0;0;0;1.188352;104.4416;90.7065;359.8075;43.94425;0.2005047
../recorded_data/IMG/robocam_2018_12_15_18_49_32_668.jpg;0;0;0;1.18434;104.5099;90.77225;359.812;43.94471;0.1848133
../recorded_data/IMG/robocam_2018_12_15_18_49_32_734.jpg;0;0;0;1.180342;104.5609;90.82132;359.8127;43.94426;0.1687644
../recorded_data/IMG/robocam_2018_12_15_18_49_32_800.jpg;0;0;0;1.174983;104.6116;90.87022;359.8124;43.94406;0.1499208
../recorded_data/IMG/robocam_2018_12_15_18_49_32_867.jpg;0;0;0;1.171013;104.679;90.93513;359.8082;43.94408;0.1229629
../recorded_data/IMG/robocam_2018_12_15_18_49_32_935.jpg;0;0;0;1.167052;104.7293;90.98361;359.8026;43.9441;0.1019173
../recorded_data/IMG/robocam_2018_12_15_18_49_33_000.jpg;0;0;0;1.161784;104.7794;91.0319;359.7955;43.94411;0.08070351
../recorded_data/IMG/robocam_2018_12_15_18_49_33_067.jpg;0;0;0;1.157843;104.8459;91.09602;359.7842;43.94412;0.052919
../recorded_data/IMG/robocam_2018_12_15_18_49_33_134.jpg;0;0;0;1.153908;104.8955;91.14391;359.7751;43.94412;0.03296194
../recorded_data/IMG/robocam_2018_12_15_18_49_33_200.jpg;0;0;0;1.148675;104.945;91.19164;359.7657;43.94412;0.01413503
../recorded_data/IMG/robocam_2018_12_15_18_49_33_267.jpg;0;0;0;1.144759;105.0107;91.25503;359.7534;43.9441;359.9913
../recorded_data/IMG/robocam_2018_12_15_18_49_33_334.jpg;-3.012754;0;0;1.140717;105.0606;91.3017;359.7494;43.78789;359.9573
../recorded_data/IMG/robocam_2018_12_15_18_49_33_401.jpg;0;0;0;1.135011;105.1101;91.34844;359.7506;43.67691;359.9372
../recorded_data/IMG/robocam_2018_12_15_18_49_33_468.jpg;0;0;0;1.131072;105.1756;91.41093;359.753;43.66666;359.9286
../recorded_data/IMG/robocam_2018_12_15_18_49_33_534.jpg;0;0;0;1.127216;105.2244;91.45765;359.7556;43.66725;359.9266
../recorded_data/IMG/robocam_2018_12_15_18_49_33_601.jpg;0;0;0;1.122018;105.2731;91.50419;359.7597;43.66756;359.9272
../recorded_data/IMG/robocam_2018_12_15_18_49_33_667.jpg;0;0;0;1.118198;105.3379;91.56598;359.7635;43.66756;359.9301
../recorded_data/IMG/robocam_2018_12_15_18_49_33_734.jpg;-1.494586;0;0;1.114392;105.3865;91.61187;359.7666;43.6095;359.9262
../recorded_data/IMG/robocam_2018_12_15_18_49_33_800.jpg;-4.498649;0;0;1.108802;105.4357;91.65668;359.7702;43.37467;359.8985
../recorded_data/IMG/robocam_2018_12_15_18_49_33_867.jpg;-7.492858;0;0;1.103739;105.5028;91.71438;359.7828;42.73013;359.8257
../recorded_data/IMG/robocam_2018_12_15_18_49_33_933.jpg;-10.49171;0;0;1.098149;105.5542;91.75575;359.7946;42.00675;359.7403
../recorded_data/IMG/robocam_2018_12_15_18_49_34_000.jpg;-13.4901;0;0;1.089467;105.6065;91.79543;359.8133;41.09792;359.6376
../recorded_data/IMG/robocam_2018_12_15_18_49_34_067.jpg;-10.47389;0;0;1.084167;105.6768;91.84718;359.8467;39.93577;359.5152
../recorded_data/IMG/robocam_2018_12_15_18_49_34_134.jpg;-7.490294;0;0;1.081081;105.7292;91.88609;359.8753;39.28725;359.4582
../recorded_data/IMG/robocam_2018_12_15_18_49_34_201.jpg;-4.489922;0;0;1.077105;105.7811;91.92522;359.9028;38.83129;359.4323
../recorded_data/IMG/robocam_2018_12_15_18_49_34_268.jpg;-7.552441;0;0;1.073325;105.8508;91.97604;359.9325;38.17432;359.3965
../recorded_data/IMG/robocam_2018_12_15_18_49_34_339.jpg;-4.568987;0;0;1.069103;105.9028;92.01387;359.9496;37.75613;359.3892
../recorded_data/IMG/robocam_2018_12_15_18_49_34_402.jpg;-1.573652;0;0;1.064909;105.9541;92.05206;359.9595;37.52521;359.4116
../recorded_data/IMG/robocam_2018_12_15_18_49_34_468.jpg;0;0;0;1.061357;106.0215;92.10368;359.9591;37.49092;359.4843
../recorded_data/IMG/robocam_2018_12_15_18_49_34_534.jpg;0;0;0;1.057855;106.0717;92.1422;359.9514;37.49002;359.5465
../recorded_data/IMG/robocam_2018_12_15_18_49_34_600.jpg;0;0;0;1.053193;106.1216;92.18053;359.9387;37.48981;359.6122
../recorded_data/IMG/robocam_2018_12_15_18_49_34_667.jpg;0;0;0;1.049691;106.1879;92.23134;359.9155;37.48964;359.7027
../recorded_data/IMG/robocam_2018_12_15_18_49_34_734.jpg;0;0;0;1.046181;106.2374;92.26925;359.8949;37.48954;359.7706
../recorded_data/IMG/robocam_2018_12_15_18_49_34_800.jpg;0;0;0;1.041487;106.2867;92.30701;359.8724;37.48948;359.8371
../recorded_data/IMG/robocam_2018_12_15_18_49_34_867.jpg;0;0;0;1.037957;106.3521;92.35712;359.8413;37.48945;359.9214
../recorded_data/IMG/robocam_2018_12_15_18_49_34_935.jpg;0;0;0;1.034422;106.401;92.39456;359.8182;37.48946;359.98
../recorded_data/IMG/robocam_2018_12_15_18_49_35_001.jpg;-2.997766;0;0;1.029681;106.4502;92.43124;359.7955;37.37419;0.01603751
../recorded_data/IMG/robocam_2018_12_15_18_49_35_067.jpg;-5.984234;0;0;1.025635;106.5168;92.47816;359.7645;36.91074;0.01080124
../recorded_data/IMG/robocam_2018_12_15_18_49_35_134.jpg;-2.983453;0;0;1.021778;106.5665;92.51334;359.7443;36.62654;0.01044284
../recorded_data/IMG/robocam_2018_12_15_18_49_35_200.jpg;0;0;0;1.017377;106.6156;92.5491;359.7276;36.52102;0.02843122
../recorded_data/IMG/robocam_2018_12_15_18_49_35_267.jpg;-1.500117;0;0;1.013804;106.6809;92.59679;359.7143;36.45602;0.04840869
../recorded_data/IMG/robocam_2018_12_15_18_49_35_333.jpg;0;0;0;1.010071;106.7296;92.63261;359.7115;36.43884;0.061901
../recorded_data/IMG/robocam_2018_12_15_18_49_35_400.jpg;0;0;0;1.005311;106.7782;92.66843;359.7136;36.43765;0.07262614
../recorded_data/IMG/robocam_2018_12_15_18_49_35_466.jpg;0;0;0;1.001851;106.8427;92.71603;359.7214;36.4365;0.08026782
../recorded_data/IMG/robocam_2018_12_15_18_49_35_534.jpg;0;0;0;0.9983194;106.891;92.75165;359.7299;36.43641;0.082968
../recorded_data/IMG/robocam_2018_12_15_18_49_35_600.jpg;0;0;0;0.9937578;106.9391;92.78714;359.7386;36.43642;0.08377834
../recorded_data/IMG/robocam_2018_12_15_18_49_35_667.jpg;0;0;0;0.9903561;107.003;92.83427;359.7501;36.43644;0.08213473
../recorded_data/IMG/robocam_2018_12_15_18_49_35_734.jpg;0;0;0;0.9869703;107.0507;92.86948;359.7582;36.43645;0.07909407
../recorded_data/IMG/robocam_2018_12_15_18_49_35_801.jpg;0;0;0;0.9824797;107.0982;92.90456;359.7658;36.43646;0.07472362
../recorded_data/IMG/robocam_2018_12_15_18_49_35_869.jpg;0;0;0;0.9791282;107.1613;92.95116;359.7748;36.43647;0.06718774
../recorded_data/IMG/robocam_2018_12_15_18_49_35_935.jpg;0;0;0;0.9757907;107.2085;92.98594;359.7806;36.43648;0.06052932
../recorded_data/IMG/robocam_2018_12_15_18_49_36_000.jpg;0;0;0;0.9713613;107.2554;93.02061;359.7855;36.43649;0.05324211
../recorded_data/IMG/robocam_2018_12_15_18_49_36_067.jpg;0;0;0;0.9680541;107.3178;93.06664;359.7906;36.43649;0.04289921
../recorded_data/IMG/robocam_2018_12_15_18_49_36_134.jpg;0;0;0;0.9647587;107.3643;93.10101;359.7935;36.43649;0.0349214
../recorded_data/IMG/robocam_2018_12_15_18_49_36_200.jpg;0;0;0;0.9603827;107.4107;93.13525;359.7954;36.43649;0.02695213
../recorded_data/IMG/robocam_2018_12_15_18_49_36_267.jpg;0;0;0;0.9571137;107.4723;93.18073;359.7968;36.43649;0.01661573
../recorded_data/IMG/robocam_2018_12_15_18_49_36_334.jpg;0;0;0;0.9538552;107.5183;93.21468;359.7971;36.43649;0.009260954
../recorded_data/IMG/robocam_2018_12_15_18_49_36_400.jpg;0;0;0;0.9495269;107.5641;93.24852;359.7967;36.43648;0.002378301
../recorded_data/IMG/robocam_2018_12_15_18_49_36_467.jpg;0;0;0;0.9462925;107.625;93.29345;359.7956;36.43647;359.9941
../recorded_data/IMG/robocam_2018_12_15_18_49_36_533.jpg;0;0;0;0.9430678;107.6704;93.32701;359.7943;36.43646;359.9887
../recorded_data/IMG/robocam_2018_12_15_18_49_36_600.jpg;0;0;0;0.9387838;107.7157;93.36046;359.7927;36.43645;359.9839
../recorded_data/IMG/robocam_2018_12_15_18_49_36_667.jpg;0;0;0;0.9355819;107.7758;93.4049;359.7915;36.43701;359.9801
../recorded_data/IMG/robocam_2018_12_15_18_49_36_735.jpg;0;0;0;0.9323395;107.8208;93.4381;359.7922;36.43719;359.979
../recorded_data/IMG/robocam_2018_12_15_18_49_36_801.jpg;0;0;0;0.9281018;107.8656;93.47118;359.7925;36.4372;359.9782
../recorded_data/IMG/robocam_2018_12_15_18_49_36_868.jpg;0;0;0;0.9249366;107.9251;93.51511;359.7926;36.43719;359.9781
../recorded_data/IMG/robocam_2018_12_15_18_49_36_934.jpg;0;0;0;0.921782;107.9695;93.54792;359.7923;36.43718;359.9785
../recorded_data/IMG/robocam_2018_12_15_18_49_37_000.jpg;0;0;0;0.9175916;108.0138;93.58062;359.792;36.43718;359.9792
../recorded_data/IMG/robocam_2018_12_15_18_49_37_067.jpg;-1.493148;0;0;0.9144609;108.0728;93.62379;359.7924;36.38591;359.9744
../recorded_data/IMG/robocam_2018_12_15_18_49_37_134.jpg;-4.490463;0;0;0.9109483;108.1177;93.65501;359.795;36.15432;359.9461
../recorded_data/IMG/robocam_2018_12_15_18_49_37_202.jpg;-7.477334;0;0;0.9056073;108.163;93.6851;359.8004;35.75784;359.8983
../recorded_data/IMG/robocam_2018_12_15_18_49_37_267.jpg;-10.47722;0;0;0.9005987;108.2245;93.72307;359.8132;34.94714;359.8035
../recorded_data/IMG/robocam_2018_12_15_18_49_37_335.jpg;-13.46881;0;0;0.8952304;108.2713;93.74977;359.827;34.14638;359.7133
../recorded_data/IMG/robocam_2018_12_15_18_49_37_401.jpg;-15;0;0;0.8867746;108.3185;93.77486;359.8415;33.21318;359.6094
../recorded_data/IMG/robocam_2018_12_15_18_49_37_468.jpg;-15;0;0;0.8818815;108.3819;93.80695;359.8697;31.95668;359.4846
../recorded_data/IMG/robocam_2018_12_15_18_49_37_535.jpg;-15;0;0;0.8773218;108.4295;93.83002;359.8954;31.01934;359.4031
../recorded_data/IMG/robocam_2018_12_15_18_49_37_600.jpg;-15;0;0;0.8713014;108.4773;93.85207;359.9189;30.084;359.3273
../recorded_data/IMG/robocam_2018_12_15_18_49_37_667.jpg;-15;0;0;0.8668399;108.5411;93.88012;359.9506;28.84548;359.2444
../recorded_data/IMG/robocam_2018_12_15_18_49_37_734.jpg;-15;0;0;0.8626149;108.589;93.90012;359.9731;27.92337;359.1961
../recorded_data/IMG/robocam_2018_12_15_18_49_37_800.jpg;-15;0;0;0.8570455;108.6369;93.91914;359.9893;27.00434;359.1541
../recorded_data/IMG/robocam_2018_12_15_18_49_37_867.jpg;-12.00259;0;0;0.8539552;108.7005;93.94421;0.00407186;25.94096;359.1393
../recorded_data/IMG/robocam_2018_12_15_18_49_37_934.jpg;-9.006089;0;0;0.8520248;108.7477;93.96314;0.001213533;25.33105;359.1607
../recorded_data/IMG/robocam_2018_12_15_18_49_38_000.jpg;-6.008281;0;0;0.8492538;108.7946;93.98238;-0.004789617;24.87557;359.2071
../recorded_data/IMG/robocam_2018_12_15_18_49_38_067.jpg;-3.013304;0;0;0.846956;108.8564;94.00881;359.9774;24.53578;359.3091
../recorded_data/IMG/robocam_2018_12_15_18_49_38_133.jpg;-0.01009405;0;0;0.8442189;108.9022;94.02939;359.9579;24.47708;359.4152
../recorded_data/IMG/robocam_2018_12_15_18_49_38_200.jpg;0;0;0;0.8402879;108.9477;94.05007;359.9355;24.4748;359.5283
../recorded_data/IMG/robocam_2018_12_15_18_49_38_267.jpg;0;0;0;0.8374745;109.0081;94.07748;359.9037;24.47453;359.6778
../recorded_data/IMG/robocam_2018_12_15_18_49_38_334.jpg;0;0;0;0.8346303;109.0533;94.09795;359.8795;24.47446;359.7862
../recorded_data/IMG/robocam_2018_12_15_18_49_38_400.jpg;0;0;0;0.8307979;109.0983;94.11835;359.8559;24.47445;359.8891
../recorded_data/IMG/robocam_2018_12_15_18_49_38_467.jpg;0;0;0;0.8279017;109.1581;94.14542;359.8264;24.47452;0.01533477
../recorded_data/IMG/robocam_2018_12_15_18_49_38_534.jpg;0;0;0;0.8249949;109.2028;94.16567;359.8066;24.47462;0.09999765
../recorded_data/IMG/robocam_2018_12_15_18_49_38_600.jpg;0;0;0;0.8211148;109.2473;94.18585;359.7892;24.47472;0.1750341
../recorded_data/IMG/robocam_2018_12_15_18_49_38_667.jpg;0;0;0;0.8182107;109.3067;94.21265;359.7757;24.47289;0.2531866
../recorded_data/IMG/robocam_2018_12_15_18_49_38_734.jpg;0;0;0;0.8150882;109.3513;94.23276;359.7777;24.47131;0.2929601
../recorded_data/IMG/robocam_2018_12_15_18_49_38_800.jpg;0;0;0;0.811093;109.3957;94.25285;359.7856;24.46976;0.3194904
../recorded_data/IMG/robocam_2018_12_15_18_49_38_867.jpg;0;0;0;0.8081994;109.4549;94.27958;359.8022;24.46772;0.3367056
../recorded_data/IMG/robocam_2018_12_15_18_49_38_934.jpg;0;0;0;0.8053587;109.4991;94.2996;359.8151;24.4676;0.3404562
../recorded_data/IMG/robocam_2018_12_15_18_49_39_000.jpg;0;0;0;0.8016902;109.5431;94.31954;359.8281;24.46703;0.3353028
../recorded_data/IMG/robocam_2018_12_15_18_49_39_067.jpg;0;0;0;0.7989409;109.6015;94.34606;359.843;24.46707;0.3189497
../recorded_data/IMG/robocam_2018_12_15_18_49_39_133.jpg;0;0;0;0.7962411;109.6451;94.36586;359.8517;24.46712;0.300419
../recorded_data/IMG/robocam_2018_12_15_18_49_39_200.jpg;0;0;0;0.792663;109.6885;94.3856;359.8584;24.46719;0.2774516
../recorded_data/IMG/robocam_2018_12_15_18_49_39_269.jpg;0;0;0;0.7899925;109.7461;94.41178;359.864;24.46725;0.2414186
../recorded_data/IMG/robocam_2018_12_15_18_49_39_334.jpg;0;0;0;0.7873303;109.789;94.43133;359.866;24.46727;0.2114457
../recorded_data/IMG/robocam_2018_12_15_18_49_39_400.jpg;0;0;0;0.7837912;109.8318;94.45081;359.8663;24.46732;0.1798665
../recorded_data/IMG/robocam_2018_12_15_18_49_39_467.jpg;0;0;0;0.781143;109.8886;94.47668;359.8644;24.46734;0.1366109
../recorded_data/IMG/robocam_2018_12_15_18_49_39_534.jpg;0;0;0;0.778499;109.9311;94.49599;359.8616;24.46735;0.1042415
../recorded_data/IMG/robocam_2018_12_15_18_49_39_600.jpg;0;0;0;0.7749802;109.9733;94.51524;359.8578;24.46735;0.07265602
../recorded_data/IMG/robocam_2018_12_15_18_49_39_667.jpg;0;0;0;0.7723457;110.0294;94.54079;359.8517;24.46733;0.03273668
../recorded_data/IMG/robocam_2018_12_15_18_49_39_734.jpg;0;0;0;0.7697157;110.0713;94.55988;359.8466;24.46732;0.005063463
../recorded_data/IMG/robocam_2018_12_15_18_49_39_800.jpg;0;0;0;0.7662166;110.1131;94.57892;359.8414;24.46729;359.9798
../recorded_data/IMG/robocam_2018_12_15_18_49_39_867.jpg;0;0;0;0.7635988;110.1685;94.60419;359.8344;24.46724;359.9502
../recorded_data/IMG/robocam_2018_12_15_18_49_39_934.jpg;0;0;0;0.7609872;110.2099;94.62306;359.8295;24.46719;359.9315
../recorded_data/IMG/robocam_2018_12_15_18_49_40_000.jpg;0;0;0;0.7575158;110.2512;94.64188;359.825;24.46716;359.9159
../recorded_data/IMG/robocam_2018_12_15_18_49_40_067.jpg;0;0;0;0.7549211;110.306;94.66687;359.8198;24.4671;359.8998
../recorded_data/IMG/robocam_2018_12_15_18_49_40_134.jpg;0;0;0;0.7523347;110.347;94.68558;359.8186;24.46783;359.8935
../recorded_data/IMG/robocam_2018_12_15_18_49_40_200.jpg;0;0;0;0.7488513;110.3879;94.70421;359.8182;24.46785;359.8896
../recorded_data/IMG/robocam_2018_12_15_18_49_40_267.jpg;0;0;0;0.7462535;110.4422;94.72897;359.8206;24.4683;359.8906
../recorded_data/IMG/robocam_2018_12_15_18_49_40_334.jpg;0;0;0;0.7437031;110.4828;94.74746;359.8224;24.46828;359.8935
../recorded_data/IMG/robocam_2018_12_15_18_49_40_400.jpg;0;0;0;0.7403185;110.5233;94.76588;359.8241;24.46826;359.8983
../recorded_data/IMG/robocam_2018_12_15_18_49_40_467.jpg;0;0;0;0.7377915;110.577;94.79034;359.8263;24.46822;359.9071
../recorded_data/IMG/robocam_2018_12_15_18_49_40_534.jpg;0;0;0;0.7352737;110.6171;94.80861;359.8278;24.46822;359.9153
../recorded_data/IMG/robocam_2018_12_15_18_49_40_600.jpg;0;0;0;0.7319306;110.6571;94.82681;359.8292;24.4682;359.9245
../recorded_data/IMG/robocam_2018_12_15_18_49_40_667.jpg;0;0;0;0.7294334;110.7103;94.85097;359.8308;24.46819;359.9378
../recorded_data/IMG/robocam_2018_12_15_18_49_40_733.jpg;0;0;0;0.7269447;110.7499;94.86902;359.8318;24.46819;359.9482
../recorded_data/IMG/robocam_2018_12_15_18_49_40_800.jpg;0;0;0;0.7236394;110.7895;94.887;359.8327;24.46819;359.9587
../recorded_data/IMG/robocam_2018_12_15_18_49_40_868.jpg;0;0;0;0.7211698;110.842;94.91088;359.8338;24.4682;359.9726
../recorded_data/IMG/robocam_2018_12_15_18_49_40_938.jpg;0;0;0;0.7187086;110.8812;94.92872;359.8344;24.46821;359.9826
../recorded_data/IMG/robocam_2018_12_15_18_49_41_001.jpg;0;0;0;0.7154397;110.9202;94.9465;359.8349;24.46822;359.992
../recorded_data/IMG/robocam_2018_12_15_18_49_41_069.jpg;0;0;0;0.7129976;110.9721;94.97009;359.8355;24.46822;0.003524719
../recorded_data/IMG/robocam_2018_12_15_18_49_41_134.jpg;0;0;0;0.7105635;111.0109;94.98773;359.8358;24.46824;0.01119827
../recorded_data/IMG/robocam_2018_12_15_18_49_41_201.jpg;0;0;0;0.7073305;111.0496;95.0053;359.8361;24.46825;0.01795768
../recorded_data/IMG/robocam_2018_12_15_18_49_41_267.jpg;0;0;0;0.7049153;111.1009;95.02864;359.8364;24.46828;0.0254562
../recorded_data/IMG/robocam_2018_12_15_18_49_41_334.jpg;0;0;0;0.7025082;111.1392;95.04607;359.8365;24.46828;0.02991022
../recorded_data/IMG/robocam_2018_12_15_18_49_41_400.jpg;0;0;0;0.6993114;111.1774;95.06345;359.8368;24.4683;0.03335899
../recorded_data/IMG/robocam_2018_12_15_18_49_41_467.jpg;0;0;0;0.6969233;111.2281;95.08651;359.837;24.46832;0.036429
